2025-04-03T23:20:14.587522,0.0,29.9
2025-04-03T23:20:33.970056,0.0,30.3
2025-04-03T23:24:30.224632,0.0,29.7
2025-04-03T23:28:40.849965,0.0,30.9
2025-04-03T23:29:15.106156,0.0,29.7
2025-04-03T23:29:20.108034,0.7,29.7
2025-04-03T23:29:25.110315,0.6,29.7
2025-04-03T23:29:30.111050,0.9,29.8
2025-04-03T23:29:35.111965,0.7,29.7
2025-04-03T23:34:42.928054,33.3,30.3
2025-04-03T23:34:43.938972,0.2,30.3
2025-04-03T23:34:44.947575,1.1,30.3
2025-04-03T23:34:45.954466,0.2,30.3
2025-04-03T23:34:46.957705,5.7,30.2
2025-04-03T23:34:47.960709,3.9,30.2
2025-04-03T23:34:48.963800,1.1,30.2
2025-04-03T23:34:49.965363,0.2,30.2
2025-04-03T23:34:50.966502,1.1,30.2
2025-04-03T23:34:51.967380,1.4,30.2
2025-04-03T23:34:52.968648,1.4,30.2
2025-04-03T23:34:53.969527,0.7,30.2
2025-04-03T23:34:54.970592,0.7,30.2
2025-04-03T23:34:55.971488,0.2,30.2
2025-04-03T23:34:56.973014,0.6,30.2
2025-04-03T23:34:57.975145,0.2,30.2
2025-04-03T23:34:58.976141,1.2,30.2
2025-04-03T23:35:26.731528,0.0,31.1
2025-04-03T23:35:27.732676,0.2,31.1
2025-04-03T23:35:28.734074,0.9,31.1
2025-04-03T23:35:29.735115,0.1,31.1
2025-04-03T23:35:30.735988,0.6,31.2
2025-04-03T23:35:31.737422,0.5,31.2
2025-04-03T23:35:32.738251,1.1,31.2
2025-04-03T23:35:33.739139,0.3,31.2
2025-04-03T23:35:34.740273,0.6,31.2
2025-04-03T23:35:35.741801,1.2,31.2
2025-04-03T23:35:36.743361,2.1,31.0
2025-04-03T23:35:37.744290,0.8,31.0
2025-04-03T23:35:38.745441,6.2,30.9
2025-04-03T23:35:39.746439,4.2,31.0
2025-04-03T23:35:40.747925,0.8,31.0
2025-04-03T23:35:41.748850,1.0,31.0
2025-04-03T23:35:45.638212,50.0,30.9
2025-04-03T23:35:46.654219,0.6,30.9
2025-04-03T23:35:47.655385,0.7,30.9
2025-04-03T23:35:48.656703,0.1,30.9
2025-04-03T23:35:49.657698,0.9,30.9
2025-04-03T23:35:50.659137,0.3,30.9
2025-04-03T23:35:51.660364,0.8,30.9
2025-04-03T23:35:52.661533,0.1,30.9
2025-04-03T23:35:53.662562,0.6,31.0
2025-04-03T23:35:54.663559,0.2,31.0
2025-04-03T23:35:55.665085,0.6,31.0
2025-04-03T23:35:56.666361,0.0,31.0
2025-04-03T23:35:57.667285,0.7,31.0
2025-04-03T23:35:58.668061,0.7,31.0
2025-04-03T23:35:59.669269,0.1,31.0
2025-04-03T23:36:00.670414,0.9,31.0
2025-04-03T23:36:01.672213,0.2,31.0
2025-04-03T23:36:02.673097,1.2,31.0
2025-04-03T23:36:03.674738,0.2,31.0
2025-04-03T23:36:04.676480,0.6,31.0
2025-04-03T23:36:05.677856,0.3,30.9
